,key,refID,title,authors,year,month,day,doi,correction_doi,language,journal,abstract,notes,keywords,pubmed_id,SiC_Type,Application,review_article,amorphousSiC,otherSiC,crystalline_other_unspecified,crystalline_3C-SiC,crystalline_4H-SiC,crystalline_6H-SiC,NeuralEng,InVivo_animal,MaterialProperties,FabricationMethods,BenchtopData
93,rayyan-150234042,"Geramifard, N 2024",Flexible and Extensible Ribbon-Cable Interconnects for Implantable Electrical Neural Interfaces,"Geramifard, N and Khajehzadeh, M and Dousti, B and Abbott, JR and Nguyen, CK and Hernandez-Reynoso, AG and Joshi-Imre, A and Varner, VD and Cogan, SF",2024,10.0,30,10.1021/acsami.4c11773,,eng,ACS APPLIED MATERIALS & INTERFACES,"The design and characterization of thin-film ribbon cables as electrical interconnects for implanted neural stimulation and recording devices are reported. Our goal is to develop flexible and extensible ribbon cables that integrate with thin-film, cortical penetrating microelectrode arrays (MEAs). Amorphous silicon carbide (a-SiC) and polyimide were employed as the structural elements of the ribbon cables and multilayer titanium/gold thin films as electrical traces. Using photolithography and thin-film processing, ribbon cables with linear and serpentine electrical traces were investigated. A cable design with an open lattice geometry was also investigated as a means of achieving high levels of extensibility while preserving the electrical function of the cables. Multichannel ribbon cables were fabricated with 50 mm lengths and metallization trace widths of 2-12 mu m. The ribbon cables tolerate flexural bending to a radius of 50 mu m with no change in trace impedance but tolerate less than 5% tensile elongation without trace failure. Ribbon cables with a lattice structure exhibit 300% elongation without failure. The high elongation tolerance is attributed to a lattice design that results in an out-of-plane displacement that avoids fracture or plastic deformation. Extensible ribbon cables underwent up to 50,000 tensile elongation cycles to 45% extension without failure. An electrical interconnect process using through-holes in the distal gold bond pads of the ribbon cables was used to connect to an a-SiC-based MEA. The electrical connection was created by stenciling a conductive epoxy into the through-holes, bridging metallization between the traces, and MEA. The interconnect was tested using a ribbon cable connected to an a-SiC MEA implanted acutely in rat cortex and used to record neuronal activity. These highly flexible and extensible ribbon cables are expected to accommodate large extensions and facilitate cable routing during surgical implantation. They may also reduce tethering forces on implanted electrode arrays, potentially improving chronic neural recording performance.     FU  - National Institute of Neurological Disorders and Stroke [R01NS104344]; National Institute of Neurological Disorders and Stroke of the National Institutes of Health     FX  - This research was supported by the National Institute of Neurological Disorders and Stroke of the National Institutes of Health grant R01NS104344. The content is solely the responsibility of the authors and does not necessarily represent the official views of the National Institutes of Health.     PU  - AMER CHEMICAL SOC     PI  - WASHINGTON     PA  - 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | USER-NOTES: {""Rebecca""=>[""New Ref Set 2025""]}",,,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,True,True,True
94,rayyan-66582646,"Ghazavi, A 2020",Intraneural ultramicroelectrode arrays for function-specific interfacing to the vagus nerve.,"Ghazavi, A and Gonzalez-Gonzalez, MA and Romero-Ortega, MI and Cogan, SF ",2020,9.0,22,10.1016/j.bios.2020.112608,,eng,Biosensors & bioelectronics,"Selective interfacing to small multifunctional nerves such as the vagus nerve (VN) which is the main multimodal autonomic nerve that provides a major communication pathway from vital peripheral organs to the brain, can have significant potential in treating and diagnosing diseases as well as enhancing our understanding of peripheral nerve circuits. Here we describe the fabrication of a 16-channel intraneural electrode array with ultramicro-dimensioned electrodes to achieve improved functionally selective recording. We demonstrate that the amorphous silicon carbide ultramicroelectrode arrays (a-SiC UMEAs) provide selectivity in the detection of neural activity in the cVN related to changes in systemic oxygenation and blood pressure. We will also demonstrate spatially selective recording of micro-compound action potentials (Î¼CAPs) by electrical stimulation of the subdiaphragmatic branches of the VN. Distinct neural activity was recorded on electrodes separated by less than about 100Â Î¼m. This is the first time that this level of spatially selectivity recording has been demonstrated in the cVN with an intraneural multielectrode array.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data,Fabrication Method","Action Potentials;*Biosensing Techniques;Electric Stimulation;Electrodes, Implanted;Vagus Nerve",33035896,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,False,True,False
101,rayyan-66582912,"Gonzalez-Gonzalez, M 2023",Intraneural SiC multi electrodes to detect multimodal sensory signals,"Gonzalez-Gonzalez, M. A. and Ghazavi, A. and Cogan, S. and Romero-Ortega, M. ",2023,4.0,,10.1109/NER52421.2023.10123843,,eng,2023 11th International IEEE/EMBS Conference on Neural Engineering (NER),"Limb prosthesis technology now incorporates actuation and touch sensing information, however evoking such specific types of sensation to amputee users remains a challenge, in part due to the low spatial resolution of microelectrodes in peripheral neural interfaces relatively large active areas (i.e.., 2000 um2) at the tip and shafts of 100â€“200 um2 OD. Here we implemented a sixteen-channels ultra-small multi electrode arrays (UMEA) with 10 um OD shafts and 200 um2 surface area using amorphous silicon carbide (a-SiC) for high precision intraneural detection of cutaneous sensory signals. This technology allowed to discriminate between slow and rapid adapting mechanoceptors associated to light and deep pressure in response to touch stimulation using von Frey filaments. We observed specific electrophysiological profiles evoked from five glabrous dermatomes, which inform neural subtypes and spatial arrangement in the nerve. The results demonstrate that ultra-small UMEA can be used reliably to record specific sensory modalities from the peripheral nerves, which could offer a viable alternative to inform closed loop systems to decode movement intent and to evoke specific sensations through microstimulation.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data",Shafts;Optical fiber sensors;Silicon carbide;Robot sensing systems;Skin;Sensors;Reliability;Peripheral neural interfaces;mechanoceptive;robotic prosthesis;evoked perception,,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,False,False,False
128,rayyan-66582604,"Jeakle, E 2023",Chronic Stability of Local Field Potentials Using Amorphous Silicon Carbide Microelectrode Arrays Implanted in the Rat Motor Cortex.,"Jeakle, EN and Abbott, JR and Usoro, JO and Wu, Y and Haghighi, P and Radhakrishna, R and Sturgill, BS and Nakajima, S and Thai, TTD and Pancrazio, JJ and Cogan, SF and Hernandez-Reynoso, AG",2023,3.0,19,10.3390/mi14030680,,eng,Micromachines,"Implantable microelectrode arrays (MEAs) enable the recording of electrical activity of cortical neurons, allowing the development of brain-machine interfaces. However, MEAs show reduced recording capabilities under chronic conditions, prompting the development of novel MEAs that can improve long-term performance. Conventional planar, silicon-based devices and ultra-thin amorphous silicon carbide (a-SiC) MEAs were implanted in the motor cortex of female Sprague-Dawley rats, and weekly anesthetized recordings were made for 16 weeks after implantation. The spectral density and bandpower between 1 and 500 Hz of recordings were compared over the implantation period for both device types. Initially, the bandpower of the a-SiC devices and standard MEAs was comparable. However, the standard MEAs showed a consistent decline in both bandpower and power spectral density throughout the 16 weeks post-implantation, whereas the a-SiC MEAs showed substantially more stable performance. These differences in bandpower and spectral density between standard and a-SiC MEAs were statistically significant from week 6 post-implantation until the end of the study at 16 weeks. These results support the use of ultra-thin a-SiC MEAs to develop chronic, reliable brain-machine interfaces.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data",Amorphous silicon carbide; Microelectrode arrays;  Motor cortex;  Local field potentials,36985087,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,False,True,True
129,rayyan-150234028,"Jeakle, E 2024",Tracking single units across time using 16-channel microelectrode arrays,"Jeakle, E. N. and Abbott, J. R. and Smith, T. J. and Cogan, S. F. and Hernandez-Reynoso, A. G. and Pancrazio, J. J.",2024,7.0,15,10.1109/EMBC53108.2024.10781643,,eng,2024 46th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC),"Intracortical microelectrode arrays (MEAs) can record electrical activity from single neurons within the cortex of the brain. Typically, a collection of spikes constituting a single unit, presumed to be a unique neuron, are processed for a single recording session which may range from minutes to hours. Many processes we may wish to study, such as learning and adaptation, occur over several weeks or months. There has been interest in developing methods of tracking single units over multiple separate recordings to study neural processes that take place over several weeks or months, but to date these have primarily used high-density MEAs with hundreds of channels, which allow the use of spatial information in tracking units. Here we developed a method for tracking a single unit over multiple discontinuous recording sessions that makes use of lower density MEA data. Our approach relies on a support vector machine the considers the similarity of waveforms and their interspike intervals as well as their peak-to-trough time, voltage peak-to-peak, and spike rate recorded in rats using a four-shank amorphous silicon carbide microelectrode arrays implanted in the motor cortex. Our classifier achieved an accuracy of 90% and a low false positive rate of 6%. Although this is less accurate than algorithms developed using higher-density MEAs, which are dependent on geometry, the approach presented here does not rely on spatial data, allowing it to be used with many devices available off-the-shelf. Our results demonstrate the feasibility of reliable single unit tracking using lower density MEAs.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | USER-NOTES: {""Rebecca""=>[""New Ref Set 2025""]}",Accuracy;Arrays;microelectrode arrays;Microelectrodes;neural engineering;neural recording;Neurons;Recording;Reliability;single unit recording;Spatial databases;support vector machines;Support vector machines;Vectors;Voltage,,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,False,False,False
131,rayyan-66582671,"Joshi-Imre, A 2019",Chronic recording and electrochemical performance of amorphous silicon carbide-coated Utah electrode arrays implanted in rat motor cortex.,"Joshi-Imre, A and Black, BJ and Abbott, J and Kanneganti, A and Rihani, R and Chakraborty, B and Danda, VR and Maeng, J and Sharma, R and Rieth, L and Negi, S and Pancrazio, JJ and Cogan, SF",2019,7.0,10,10.1088/1741-2552/ab1bc8,,eng,Journal of neural engineering,"OBJECTIVE: Clinical applications of implantable microelectrode arrays are currently limited by device failure due to, in part, mechanical and electrochemical failure modes. To overcome this challenge, there is significant research interest in the exploration of novel array architectures and encapsulation materials. Amorphous silicon carbide (a-SiC) is biocompatible and corrosion resistant, and has recently been employed as a coating on biomedical devices including planar microelectrode arrays. However, to date, the three-dimensional Utah electrode array (UEA) is the only array architecture which has been approved by the food and drug administration (FDA) for long-term human trials. APPROACH: Here, we demonstrate, for the first time, that UEAs can be fabricated with a-SiC encapsulation and sputtered iridium oxide film (SIROF) electrode coatings, and that such arrays are capable of single-unit recordings over a 30 week implantation period in rat motor cortex. Over the same period, we carried out electrochemical measurements, including voltage transients, cyclic voltammetry, and electrochemical impedance spectroscopy (EIS), to evaluate potential failure modes. Furthermore, we evaluated chronic foreign body response via fluorescence immunohistochemistry following device explantation. MAIN RESULTS: During the indwelling period, we observed a reduction in active electrode yield percentage from 94.6â€‰â€‰Â±â€‰â€‰5.4 (week 1) to 16.4â€‰â€‰Â±â€‰â€‰11.5% (week 30). While the average active electrode yield showed a steady reduction, it is noteworthy that 3 out of 8 UEAs recorded greater than 60% active electrode yield at all times through 24 weeks and 1 out of 8 UEAs recorded greater than 60% active electrode yield at all times through the whole implantation period. SIGNIFICANCE: In total, these findings further suggest that a-SiC may serve as a mechanically and electrochemically stable device encapsulation alternative to polymeric coatings such as Parylene-C.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data","Animals;*Carbon Compounds, Inorganic;*Coated Materials, Biocompatible;Electrochemical Techniques/instrumentation/methods;*Electrodes, Implanted;Extracellular Fluid/physiology;Microelectrodes;Motor Cortex/*physiology;Rats;Rats, Long-Evans;*Silicon Compounds",31013489,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,False,True,True
141,rayyan-66582698,"Knaack, G 2016",In vivo Characterization of Amorphous Silicon Carbide As a Biomaterial for Chronic Neural Interfaces.,"Knaack, GL and McHail, DG and Borda, G and Koo, B and Peixoto, N and Cogan, SF and Dumas, TC and Pancrazio, JJ",2016,6.0,27,10.3389/fnins.2016.00301,,eng,Frontiers in neuroscience,"Implantable microelectrode arrays (MEAs) offer clinical promise for prosthetic devices by enabling restoration of communication and control of artificial limbs. While proof-of-concept recordings from MEAs have been promising, work in animal models demonstrates that the obtained signals degrade over time. Both material robustness and tissue response are acknowledged to have a role in device lifetime. Amorphous Silicon carbide (a-SiC), a robust material that is corrosion resistant, has emerged as an alternative encapsulation layer for implantable devices. We systematically examined the impact of a-SiC coating on Si probes by immunohistochemical characterization of key markers implicated in tissue-device response. After implantation, we performed device capture immunohistochemical labeling of neurons, astrocytes, and activated microglia/macrophages after 4 and 8 weeks of implantation. Neuron loss and microglia activation were similar between Si and a-SiC coated probes, while tissue implanted with a-SiC displayed a reduction in astrocytes adjacent to the probe. These results suggest that a-SiC has a similar biocompatibility profile as Si, and may be suitable for implantable MEA applications as a hermetic coating to prevent material degradation.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data","Amorphous silicon carbide, neuroprosthetic device, neural electrode, foreign body response, neuroinflammatory response, in vivo models",27445672,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,False,False,False
149,rayyan-66582699,"Lei, X 2016",SiC protective coating for photovoltaic retinal prosthesis.,"Lei, X and Kane, S and Cogan, S and Lorach, H and Galambos, L and Huie, P and Mathieson, K and Kamins, T and Harris, J and Palanker, D",2016,6.0,21,10.1088/1741-2560/13/4/046016,,eng,Journal of neural engineering,"OBJECTIVE: To evaluate plasma-enhanced, chemically vapor deposited (PECVD) amorphous silicon carbide (Î±-SiC:H) as a protective coating for retinal prostheses and other implantable devices, and to study their failure mechanisms in vivo. APPROACH: Retinal prostheses were implanted in rats sub-retinally for up to 1 year. Degradation of implants was characterized by optical and scanning electron microscopy. Dissolution rates of SiC, SiN x and thermal SiO2 were measured in accelerated soaking tests in saline at 87 Â°C. Defects in SiC films were revealed and analyzed by selectively removing the materials underneath those defects. MAIN RESULTS: At 87 Â°C SiN x dissolved at 18.3Â Â±Â 0.3 nm d(-1), while SiO2 grown at high temperature (1000 Â°C) dissolved at 0.104Â Â±Â 0.008 nm d(-1). SiC films demonstrated the best stability, with no quantifiable change after 112 d. Defects in thin SiC films appeared primarily over complicated topography and rough surfaces. SIGNIFICANCE: SiC coatings demonstrating no erosion in accelerated aging test for 112 d at 87 Â°C, equivalent to about 10 years in vivo, can offer effective protection of the implants. Photovoltaic retinal prostheses with PECVD SiC coatings exhibited effective protection from erosion during the 4 month follow-up in vivo. The optimal thickness of SiC layers is about 560 nm, as defined by anti-reflective properties and by sufficient coverage to eliminate defects.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data,Benchtop/Soak Testing","Animals;*Carbon Compounds, Inorganic;Coated Materials, Biocompatible;Materials Testing;Prosthesis Design;Rats;*Retina;*Silicon Compounds;Silicon Dioxide/chemistry;Solubility;Surface Properties;Temperature;*Visual Prosthesis",27323882,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,False,False,True
153,rayyan-66582643,"Lin, C 2020",Bio-Compatibility and Bio-Insulation of Implantable Electrode Prosthesis Ameliorated by A-174 Silane Primed Parylene-C Deposited Embedment.,"Lin, CY and Lou, WS and Chen, JC and Weng, KY and Shih, MC and Hung, YW and Chen, ZY and Wang, MC",2020,11.0,30,10.3390/mi11121064,,eng,Micromachines,"Microelectrodes for pain management, neural prosthesis or assistances have a huge medical demand, such as the application of pain management chip or retinal prosthesis addressed on age-related macular degeneration (AMD) and the retinitis pigmentosa (RP). Due to lifelong implanted in human body and direct adhesion of neural tissues, the electrodes and associated insulation materials should possess an ideal bio-compatibility, including non-cytotoxicity and no safety concern elicited by immune responses. Our goal intended to develop retinal prosthesis, an electrical circuit chip used for assisting neural electrons transmission on retina and ameliorating the retinal disability. Therefore, based on the ISO 10993 guidance for implantable medical devices, the electrode prosthesis with insulation material has to conduct bio-compatibility assessment including cytotoxicity, hemolysis, (skin) irritation and pathological implantation examinations. In this study, we manufactured inter-digitated electrode (IDE) chips mimic the electrode prosthesis through photolithography. The titanium and platinum composites were deposited onto a silicon wafer to prepare an electric circuit to mimic the electrode used in retinal prosthesis manufacture, which further be encapsulated to examine the bio-compatibility in compliance with ISO 10993 and ASTM guidance specifically for implantable medical devices. Parylene-C, polyimide and silicon carbide were selected as materials for electrode encapsulation in comparison. Our data revealed parylene-C coating showed a significant excellence on bio-insulation and bio-compatibility specifically addressed on implantable neuron stimulatory devices and provided an economic procedure to package the electrode prosthesis. Therefore, parylene C encapsulation should serve as a consideration for future application on retinal prosthesis manufacture and examination.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data,Benchtop/Soak Testing,Biocompatibility, Cell Culture","interdigitated electrode, retinal prosthesis, parylene-C, bio-compatibility, bio-insulation",33266050,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,False,False,True
186,rayyan-150234018,"Nguyen, C 2024a",Analyzing Voltage Transients Under Different Stimulation Configurations and Rates in Rat Cortex,"Nguyen, C. K. and Sturgill, B. S. and Negi, S. and Cogan, S. F.",2024,7.0,15,10.1109/EMBC53108.2024.10781825,,eng,2024 46th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC),"This study introduces a method for measuring the voltage transients (VTs) in different stimulation configurations as a function of stimulation rate. Utilizing a stimulator with two-electrode setup and an isolated input oscilloscope, VTs across monopolar (MP), bipolar (BP), tripolar (TP), and partial tripolar (PTP) stimulation configurations could be measured with a proper reference electrode (Ag|AgCl) without a potentiostat or custom-built stimulator. We tested this methodology with Utah electrode arrays (UEAs) with sputtered iridium oxide film (SIROF) electrodes and amorphous silicon carbide (a-SiC) encapsulation in rat cortex at 24 weeks. Our investigation revealed the impact of quasi-reference electrode (QRE) polarization, which leads to underestimating the chargeinjection capacityâ€”max(Qinj)â€”for electrode characterization.Clinical Relevanceâ€”This research offers advancement in understanding electrode behavior during neural stimulation, emphasizing the importance of protocol optimization for enhanced clinical outcomes in neural stimulation.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data",Amorphous silicon;Electrodes;Encapsulation;Engineering in medicine and biology;Iridium;Optimization;Oscilloscopes;Protocols;Transient analysis;Voltage measurement,,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,False,False,False
190,rayyan-66582613,"Nguyen, T 2022b","Wide bandgap semiconductor nanomembranes as a long-term biointerface for flexible, implanted neuromodulator.","Nguyen, TK and Barton, M and Ashok, A and Truong, TA and Yadav, S and Leitch, M and Nguyen, TV and Kashaninejad, N and Dinh, T and Hold, L and Yamauchi, Y and Nguyen, NT and Phan, HP",2022,8.0,16,10.1073/pnas.2203287119,,eng,Proceedings of the National Academy of Sciences of the United States of America,"Electrical neuron stimulation holds promise for treating chronic neurological disorders, including spinal cord injury, epilepsy, and Parkinson's disease. The implementation of ultrathin, flexible electrodes that can offer noninvasive attachment to soft neural tissues is a breakthrough for timely, continuous, programable, and spatial stimulations. With strict flexibility requirements in neural implanted stimulations, the use of conventional thick and bulky packages is no longer applicable, posing major technical issues such as short device lifetime and long-term stability. We introduce herein a concept of long-lived flexible neural electrodes using silicon carbide (SiC) nanomembranes as a faradic interface and thermal oxide thin films as an electrical barrier layer. The SiC nanomembranes were developed using a chemical vapor deposition (CVD) process at the wafer level, and thermal oxide was grown using a high-quality wet oxidation technique. The proposed material developments are highly scalable and compatible with MEMS technologies, facilitating the mass production of long-lived implanted bioelectrodes. Our experimental results showed excellent stability of the SiC/silicon dioxide (SiO(2)) bioelectronic system that can potentially last for several decades with well-maintained electronic properties in biofluid environments. We demonstrated the capability of the proposed material system for peripheral nerve stimulation in an animal model, showing muscle contraction responses comparable to those of a standard non-implanted nerve stimulation device. The design concept, scalable fabrication approach, and multimodal functionalities of SiC/SiO(2) flexible electronics offer an exciting possibility for fundamental neuroscience studies, as well as for neural stimulation-based therapies.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: Neural Eng,General SiC,In Vivo Data,Fabrication Method","Carbon Compounds, Inorganic/chemistry;*Electric Stimulation Therapy/instrumentation;*Implantable Neurostimulators;Membranes, Artificial;*Nanostructures;*Semiconductors;Silicon Compounds/chemistry;Silicon Dioxide/chemistry",35939711,other,Neural_Engineering,False,False,True,False,False,False,False,True,True,False,True,False
214,rayyan-66582980,"Saddow, S 2014a",3C-SiC on Si: A Biocompatible Material for Advanced Bioelectronic Devices,"Saddow, SE and Frewin, CL and Reyes, M and Register, J and Nezafati, M and Thomas, S",2014,5.0,14,10.1149/06107.0101ecst,,eng,Micromachines,"Silicon carbide (SiC) has long been known as a robust semiconductor with superior properties to silicon for electronic applications. The cubic form of SiC, known as 3C-SiC, has been researched for non-electronic applications, such as MEMS and biosensors. In particular, our group has demonstrated that 3C-SiC is one of the few semiconductor materials that possesses both bio- and hemacompatibility, thus opening up a plethora of applications for this material. We have pioneered several biomedical devices using 3C-SiC grown on Si substrates, and recently have been investigating the use of this novel material for both continuous glucose monitoring and neural prosthetic applications. We will review nearly a decade of activity in this regard, with particular emphasis on the most promising applications: in vivo continuous glucose monitoring and biomedical implants for connecting the human nervous system to advanced prosthetics.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: Neural Eng,Glucose Monitor,Fabrication Method,Material Properties,Polycrystalline SiC,Implanted Electronics",,,3C-SiC ,Neural_Engineering,False,False,False,False,True,False,False,True,True,True,True,True
231,rayyan-66583222,"Usoro, J 2019",Chronic stability of local field potentials from standard and modified Blackrock microelectrode arrays implanted in the rat motor cortex,"Usoro, JO and Shih, E and Black, BJ and Rihani, RT and Abbott, J and Chakraborty, B and Pancrazio, JJ and Cogan, SF",2019,10.0,18,10.1088/2057-1976/ab4c02,,eng,BIOMEDICAL PHYSICS & ENGINEERING EXPRESS,"Utah electrode arrays (UEAs) enable the recording of neuronal activity that informs the understanding of cortical connectivity and function, and can be used to control brain-machine/computer interfaces. However, UEAs have shown a reduced ability to resolve single unit activity (SUA) over time, prompting efforts such as the use of alternative insulation materials and reliance of local field potentials (LFPs) to improve device robustness and stability of neuroprosthetic control signals, respectively. The effect of different electrode insulation materials on LFP stability, particularly with UEAs, has not been extensively investigated, especially in rats, which provide a well-studied model for behavior and motor cortex injury. Here, we report the chronic stability of LFPs from both Parylene-C- and amorphous silicon carbide-encapsulated UEAs implanted in the rat motor cortex. We observed a decrease in bandpower in anesthetized rats for both array types that converged to the same magnitude at 30 weeks. In awake, freely-behaving rats however, there was relatively stable bandpower in both array types across individual frequency bands. In total, our results are consistent with studies performed in non-human primates, suggesting that chronic LFP stability trends are similar across both animal models.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data",,,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,False,False,False
234,rayyan-66582532,"Vomero, M 2017a",Improved long-term stability of thin-film glassy carbon electrodes through the use of silicon carbide and amorphous carbon,"Vomero, M and Castagnola, E and Ordonez, JS and Carli, S and Zucchini, E and Maggiolini, E and Gueli, C and Goshi, N and Fadiga, L and Ricci, D and  Kassegne, S and Stieglitz, T",2017,5.0,,10.1109/NER.2017.8008347,,eng,2017 8th International IEEE/EMBS Conference on Neural Engineering (NER),"Long-term stability of neural interfaces is a challenge that has still to be overcome. In this study, we manufactured a highly stable multi-layer thin-film class of carbon-based devices for electrocorticography (ECoG) incorporating silicon carbide (SiC) and amorphous carbon (DLC) as adhesion promoters between glassy carbon (GC) electrodes and polyimide (PI) substrate and between PI and platinum (Pt) traces. We aged the thin-film electrodes in 30 mM H2O2 at 39 Â°C for one week - to mimic the effects of post-surgery inflammatory reaction - and subsequently stressed them with 2500 CV cycles. We additionally performed stability tests stimulating the electrodes with 15 million biphasic pulses. Finally, we implanted the electrodes for 6 weeks into rat models and optically characterized the explanted devices. Results show that the fabricated ECoG devices were able to withstand the in vitro and in vivo tests without significant change in impedance and morphology.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,In Vivo Data,Polycrystalline SiC,Benchtop/Soak Testing",Electrodes;Substrates;Silicon carbide;Carbon;Adhesives;Impedance,,amorphous,Neural_Engineering,False,True,False,False,False,False,False,True,True,True,True,True
241,rayyan-66582585,"Wu, K 2024",Optical Monitoring of Water Side Permeation in Thin Film Encapsulation.,"Wu, K. and Mariello, M. and Leterrier, Y. and Lacour, SP",2024,6.0,,10.1002/adma.202310201,,eng,Advanced materials,"The stability of long-term microfabricated implants is hindered by the presence of multiple water diffusion paths within artificially patterned thin-film encapsulations. Side permeation, defined as infiltration of molecules through the lateral surface of the thin structure, becomes increasingly critical with the trend of developing high-density and miniaturized neural electrodes. However, current permeability measurement methods do not account for side permeation accurately nor quantitatively. Here, a novel optical, magnesium (Mg)-based method is proposed to quantify the side water transmission rate (SWTR) through thin film encapsulation and validate the approach using micrometric polyimide (PI) and polyimide-silicon carbide (PI-SiC) multilayers. Through computed digital grayscale images collected with corroding Mg film microcells coated with the thin encapsulation, side and surface WTRs are quantified. A 4.5-fold ratio between side and surface permeation is observed, highlighting the crucial role of the PI-PI interface in lateral diffusion. Universal guidelines for the design of flexible, hermetic neural interfaces are proposed. Increasing encapsulation's width (interelectrode spacing), creating stronger interfacial interactions, and integrating high-barrier interlayers such as SiC significantly enhance the lateral hermeticity.","RAYYAN-INCLUSION: {""Rebecca""=>""Included""} | RAYYAN-LABELS: a-SiC,Neural Eng,Fabrication Method,Benchtop/Soak Testing",Encapsulation; Silicon carbide; Permeation; Thinfilm,38320746,Other,Neural_Engineering,False,True,False,False,False,False,False,True,True,True,True,True
